LATITUDE,LONGITUDE,OBSERVATION DATE
9.7965234,-84.596529,43102
21.5717829,-105.2314255,43102
9.7965234,-84.596529,43102
21.451454,-105.1456786,43102
21.451454,-105.1456786,43102
5.1089444,-75.6522778,43102
14.522631,-91.136519,43102
4.888193,-74.465125,43102
4.888193,-74.465125,43102
4.888193,-74.465125,43102
4.888193,-74.465125,43102
4.888193,-74.465125,43102
4.888193,-74.465125,43102
18.113345,-89.8033067,43102
5.8121833,-75.7879528,43102
5.8121833,-75.7879528,43102
21.5717829,-105.2314255,43102
5.1089444,-75.6522778,43102
4.8724994,-74.474352,43102
13.4902962,-89.2708289,43102
-0.2069477,-78.4243429,43102
21.5717829,-105.2314255,43102
14.5796793,-90.7323503,43102
-0.6755082,-77.6010758,43103
-0.6755082,-77.6010758,43103
0.05295,-78.843108,43103
0.05295,-78.843108,43103
-0.6755082,-77.6010758,43103
4.495246,-75.185075,43103
0.05295,-78.843108,43103
0.05295,-78.843108,43103
0.05295,-78.843108,43103
4.460657,-75.2154493,43103
4.460657,-75.2154493,43103
7.1447969,-73.0363798,43103
7.1447969,-73.0363798,43103
7.1447969,-73.0363798,43103
-0.0627651,-78.7742693,43103
5.8410722,-75.7946278,43103
0.033327,-78.868451,43103
-0.066098,-78.769259,43103
-0.066098,-78.769259,43103
14.569338,-91.1747468,43103
14.569338,-91.1747468,43103
17.22248,-89.62307,43103
0.122652,-78.9948535,43103
15.9199667,-96.2970685,43103
15.9199667,-96.2970685,43103
15.9199667,-96.2970685,43103
15.9199667,-96.2970685,43103
15.9199667,-96.2970685,43103
14.5251539,-91.1420054,43103
10.0888679,-84.3930244,43103
5.8410722,-75.7946278,43103
6.7957907,-74.6938562,43103
4.460657,-75.2154493,43103
15.6092,-90.38343,43103
4.460657,-75.2154493,43103
-1.0353836,-77.3976195,43104
1.6057405,-77.1330438,43104
10.2945372,-84.2088318,43104
10.0033,-84.309,43104
10.0033,-84.309,43104
-0.019729,-78.740285,43104
-0.019729,-78.740285,43104
-0.019729,-78.740285,43104
-0.019729,-78.740285,43104
17.2251528,-89.6192577,43104
5.0638426,-75.5321324,43104
5.0638426,-75.5321324,43104
5.0638426,-75.5321324,43104
5.0638426,-75.5321324,43104
5.0638426,-75.5321324,43104
5.0638426,-75.5321324,43104
-0.0492239,-78.7768221,43104
11.1116428,-74.0934706,43104
16.8733465,-89.8245151,43104
13.6694024,-89.2467391,43104
-0.6755082,-77.6010758,43104
3.5278348,-76.7409039,43104
11.1116428,-74.0934706,43104
10.0033,-84.309,43104
13.693303,-89.2542646,43104
13.693303,-89.2542646,43104
10.0033,-84.309,43104
19.6269137,-87.946874,43104
14.5398037,-90.7088113,43104
-1.4132735,-78.4131789,43104
-0.5369657,-77.4245873,43104
-0.0492239,-78.7768221,43104
0.0023501,-78.6774277,43104
0.0023501,-78.6774277,43104
0.0023501,-78.6774277,43104
0.0023501,-78.6774277,43104
0.0023501,-78.6774277,43104
0.0023501,-78.6774277,43104
9.9862643,-84.3411827,43104
5.0638426,-75.5321324,43104
5.0638426,-75.5321324,43104
5.0638426,-75.5321324,43104
5.0638426,-75.5321324,43104
5.0638426,-75.5321324,43104
5.0638426,-75.5321324,43104
0.030789,-78.6805615,43105
-0.020999,-78.684424,43105
4.7038961,-73.3643367,43105
-0.0627651,-78.7742693,43105
-0.0627651,-78.7742693,43105
5.0638426,-75.5321324,43105
5.0638426,-75.5321324,43105
5.0638426,-75.5321324,43105
5.0638426,-75.5321324,43105
0.0023501,-78.6774277,43105
0.0023501,-78.6774277,43105
0.0023501,-78.6774277,43105
0.0023501,-78.6774277,43105
0.0023501,-78.6774277,43105
0.0023501,-78.6774277,43105
0.0023501,-78.6774277,43105
5.0638426,-75.5321324,43105
5.0638426,-75.5321324,43105
5.0638426,-75.5321324,43105
5.0638426,-75.5321324,43105
-0.0161764,-78.6810786,43105
17.22248,-89.62307,43105
14.5209952,-91.1376268,43105
14.5209952,-91.1376268,43105
-0.020999,-78.684424,43105
3.5669017,-76.5849722,43105
5.0263256,-74.3283141,43105
13.884912,-88.9644957,43105
10.3078434,-84.8051376,43105
10.3078434,-84.8051376,43105
10.3078434,-84.8051376,43105
3.57902,-76.5707588,43105
3.57902,-76.5707588,43105
-0.6755082,-77.6010758,43105
-0.6755082,-77.6010758,43105
10.3378871,-84.8203754,43105
14.6049218,-90.6478437,43105
14.6049218,-90.6478437,43105
0.1208978,-78.6383691,43106
6.9887752,-75.1202202,43106
0.0023501,-78.6774277,43106
0.0023501,-78.6774277,43106
0.0023501,-78.6774277,43106
0.0023501,-78.6774277,43106
0.0023501,-78.6774277,43106
0.0023501,-78.6774277,43106
0.0023501,-78.6774277,43106
0.0023501,-78.6774277,43106
0.0023501,-78.6774277,43106
0.0023501,-78.6774277,43106
0.0023501,-78.6774277,43106
0.0023501,-78.6774277,43106
14.618527,-90.492386,43106
14.618527,-90.492386,43106
14.6621492,-91.267612,43106
14.5251539,-91.1420054,43106
14.5251539,-91.1420054,43106
14.5251539,-91.1420054,43106
14.5251539,-91.1420054,43106
-0.6755082,-77.6010758,43106
-12.894784,-71.40374,43106
3.534716,-76.753449,43106
6.1266487,-75.6007798,43106
6.1266487,-75.6007798,43106
6.1266487,-75.6007798,43106
6.1266487,-75.6007798,43106
0.0023501,-78.6774277,43106
17.22248,-89.62307,43106
10.3043162,-84.8152202,43106
-0.0627651,-78.7742693,43106
-0.0627651,-78.7742693,43106
-12.894784,-71.40374,43106
14.5251539,-91.1420054,43106
14.5251539,-91.1420054,43106
6.1266487,-75.6007798,43106
6.1266487,-75.6007798,43106
6.1266487,-75.6007798,43106
6.1266487,-75.6007798,43106
-0.0294721,-78.7518132,43106
3.56039,-76.56641,43106
0.030789,-78.6805615,43106
0.030789,-78.6805615,43106
5.3717159,-75.5434188,43106
0.0023501,-78.6774277,43106
15.2158651,-90.2195889,43107
15.2158651,-90.2195889,43107
15.2158651,-90.2195889,43107
-0.0165439,-78.6879122,43107
-0.0627651,-78.7742693,43107
-0.0627651,-78.7742693,43107
0.1208978,-78.6383691,43107
20.845706,-105.462272,43107
-0.0165439,-78.6879122,43107
-0.015922,-78.681206,43107
0.030789,-78.6805615,43107
14.52746,-91.13933,43107
14.52746,-91.13933,43107
11.9271286,-86.4935696,43107
11.9271286,-86.4935696,43107
18.113345,-89.8033067,43107
14.5415484,-90.7114506,43107
14.5415484,-90.7114506,43107
14.5415484,-90.7114506,43107
11.9271286,-86.4935696,43107
11.9271286,-86.4935696,43107
11.1880008,-74.1126108,43107
-24.7166667,-65.4333333,43107
14.797224,-86.0209811,43107
5.1063753,-75.5119514,43107
-0.0294721,-78.7518132,43107
-0.0294721,-78.7518132,43107
-0.015922,-78.681206,43107
-0.015922,-78.681206,43107
14.797224,-86.0209811,43107
11.9271286,-86.4935696,43107
11.9271286,-86.4935696,43107
-0.6755082,-77.6010758,43107
-0.5369657,-77.4245873,43107
-0.5369657,-77.4245873,43107
-0.5369657,-77.4245873,43107
-0.5369657,-77.4245873,43107
17.8415538,-89.0186624,43107
9.758736,-85.03964,43107
1.1551918,-77.97997,43107
-5.6718,-77.7628,43107
18.113345,-89.8033067,43107
-0.0294721,-78.7518132,43107
-0.0294721,-78.7518132,43107
9.7801992,-84.6062064,43107
-0.0294721,-78.7518132,43107
3.548972,-76.630028,43107
-0.015922,-78.681206,43107
-0.015922,-78.681206,43107
0.030804,-78.696661,43107
14.797224,-86.0209811,43107
0.033327,-78.868451,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
10.3026404,-84.7956911,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
14.52746,-91.13933,43107
14.52746,-91.13933,43107
0.0196552,-78.7069345,43107
0.0196552,-78.7069345,43107
0.030804,-78.696661,43107
9.758736,-85.03964,43107
9.758736,-85.03964,43107
-0.7066691,-77.745266,43107
14.5397206,-91.1350562,43108
14.797224,-86.0209811,43108
8.603455,-80.096886,43108
9.4623012,-83.7018567,43108
11.9271286,-86.4935696,43108
14.797224,-86.0209811,43108
20.3707796,-87.0236063,43108
20.3707796,-87.0236063,43108
20.3707796,-87.0236063,43108
14.797224,-86.0209811,43108
11.9271286,-86.4935696,43108
11.9271286,-86.4935696,43108
11.9271286,-86.4935696,43108
11.9271286,-86.4935696,43108
-0.020999,-78.684424,43108
17.052664,-88.565346,43108
10.3410134,-84.790634,43108
4.7614155,-74.1027027,43108
4.7614155,-74.1027027,43108
6.1018681,-75.3834629,43108
-0.5369657,-77.4245873,43108
-0.5369657,-77.4245873,43108
-0.5369657,-77.4245873,43108
-0.5369657,-77.4245873,43108
-6.4541564,-76.2946844,43108
-6.4541564,-76.2946844,43108
-0.0627651,-78.7742693,43108
-0.0627651,-78.7742693,43108
3.56039,-76.56641,43108
-0.0774193,-78.7693334,43108
-0.0774193,-78.7693334,43108
14.5326282,-91.1288438,43108
14.5326282,-91.1288438,43108
18.113345,-89.8033067,43108
5.0850879,-75.6186953,43108
17.22248,-89.62307,43108
11.9271286,-86.4935696,43108
14.797224,-86.0209811,43108
9.6609998,-84.6706056,43108
9.6609998,-84.6706056,43108
9.6609998,-84.6706056,43108
-0.0627651,-78.7742693,43108
-0.0627651,-78.7742693,43108
-0.0627651,-78.7742693,43108
-0.0627651,-78.7742693,43108
11.9271286,-86.4935696,43108
11.9271286,-86.4935696,43108
11.9271286,-86.4935696,43108
11.9271286,-86.4935696,43108
9.4623012,-83.7018567,43108
5.090771,-75.551825,43108
16.8345702,-93.0777383,43108
-13.040244,-72.6864588,43108
-0.0627651,-78.7742693,43108
5.090771,-75.551825,43108
18.113345,-89.8033067,43108
14.797224,-86.0209811,43108
14.797224,-86.0209811,43108
-6.4541564,-76.2946844,43108
-6.4541564,-76.2946844,43108
-0.0774193,-78.7693334,43108
3.548759,-76.5847707,43108
-6.4541564,-76.2946844,43108
-6.4541564,-76.2946844,43108
11.9271286,-86.4935696,43108
11.9271286,-86.4935696,43108
11.9271286,-86.4935696,43108
11.9271286,-86.4935696,43108
11.9271286,-86.4935696,43108
0.1598,-78.8534,43109
-16.1896596,-67.7617407,43109
-16.1896596,-67.7617407,43109
14.797224,-86.0209811,43109
14.797224,-86.0209811,43109
4.7514804,-73.3549736,43109
0.1598,-78.8534,43109
-0.0294721,-78.7518132,43109
-0.0294721,-78.7518132,43109
17.2199269,-89.6237278,43109
-0.0774193,-78.7693334,43109
9.83193,-83.5638,43109
-5.6718,-77.7628,43109
14.797224,-86.0209811,43109
14.797224,-86.0209811,43109
14.797224,-86.0209811,43109
20.893777,-105.4004143,43109
20.893777,-105.4004143,43109
14.797224,-86.0209811,43109
0.05295,-78.843108,43109
14.2638448,-89.4645413,43109
0.1598,-78.8534,43109
3.56039,-76.56641,43109
14.797224,-86.0209811,43109
14.797224,-86.0209811,43109
14.797224,-86.0209811,43109
14.54121,-90.70069,43109
14.54121,-90.70069,43109
-16.1913915,-67.763284,43109
-16.1913915,-67.763284,43109
20.893777,-105.4004143,43109
20.893777,-105.4004143,43109
14.797224,-86.0209811,43109
14.797224,-86.0209811,43109
14.797224,-86.0209811,43109
17.22248,-89.62307,43109
17.22248,-89.62307,43109
-0.5369657,-77.4245873,43109
-0.5369657,-77.4245873,43109
-0.5369657,-77.4245873,43109
-0.5369657,-77.4245873,43109
-0.5369657,-77.4245873,43109
-0.5369657,-77.4245873,43109
5.9213363,-74.837175,43109
-0.0294721,-78.7518132,43109
-0.0294721,-78.7518132,43109
14.797224,-86.0209811,43109
5.80666,-76.18155,43110
20.4941548,-87.7209092,43110
-0.0161764,-78.6810786,43110
14.797224,-86.0209811,43110
14.797224,-86.0209811,43110
0.033327,-78.868451,43110
-5.6815437,-77.6363254,43110
-5.6815437,-77.6363254,43110
6.9887752,-75.1202202,43110
6.9887752,-75.1202202,43110
6.9887752,-75.1202202,43110
6.9887752,-75.1202202,43110
6.9887752,-75.1202202,43110
6.9887752,-75.1202202,43110
6.9887752,-75.1202202,43110
6.9887752,-75.1202202,43110
17.22248,-89.62307,43110
0.0023501,-78.6774277,43110
0.0023501,-78.6774277,43110
0.0023501,-78.6774277,43110
0.0023501,-78.6774277,43110
0.0023501,-78.6774277,43110
0.027332,-78.717027,43110
0.027332,-78.717027,43110
0.027332,-78.717027,43110
-5.6815437,-77.6363254,43110
-5.6815437,-77.6363254,43110
10.3078434,-84.8051376,43110
-0.0294721,-78.7518132,43110
-5.6815437,-77.6363254,43110
-5.6815437,-77.6363254,43110
5.80666,-76.18155,43110
17.22248,-89.62307,43110
5.80666,-76.18155,43110
14.797224,-86.0209811,43110
14.797224,-86.0209811,43110
-0.5369657,-77.4245873,43110
-0.5369657,-77.4245873,43110
-0.5369657,-77.4245873,43110
-0.5369657,-77.4245873,43110
0.033327,-78.868451,43110
14.797224,-86.0209811,43110
14.797224,-86.0209811,43110
10.4369842,-84.7096768,43110
16.4713749,-88.6472758,43110
5.80666,-76.18155,43110
-6.0775373,-76.9790554,43110
-6.0775373,-76.9790554,43110
-6.0775373,-76.9790554,43110
0.033327,-78.868451,43110
10.4369842,-84.7096768,43111
10.3078434,-84.8051376,43111
4.7781984,-75.6344157,43111
15.4855072,-90.3607893,43111
15.4855072,-90.3607893,43111
-0.0170159,-78.6507905,43111
-0.0170159,-78.6507905,43111
-0.0170159,-78.6507905,43111
14.5209952,-91.1376268,43111
10.3066516,-84.8080783,43111
14.797224,-86.0209811,43111
14.797224,-86.0209811,43111
10.2338431,-84.5755005,43111
14.5332401,-91.140487,43111
14.5332401,-91.140487,43111
14.5209952,-91.1376268,43111
14.5209952,-91.1376268,43111
14.797224,-86.0209811,43111
-0.0627651,-78.7742693,43111
-0.0627651,-78.7742693,43111
-0.0627651,-78.7742693,43111
-0.0627651,-78.7742693,43111
-0.0627651,-78.7742693,43111
-0.0627651,-78.7742693,43111
14.5209952,-91.1376268,43111
18.0460864,-89.7563788,43111
10.4532073,-84.0653121,43111
10.4532073,-84.0653121,43111
-6.0775373,-76.9790554,43111
-6.0775373,-76.9790554,43111
-6.0775373,-76.9790554,43111
-6.0775373,-76.9790554,43111
14.5251539,-91.1420054,43111
14.5251539,-91.1420054,43111
9.758736,-85.03964,43111
-0.0627651,-78.7742693,43111
-0.0627651,-78.7742693,43111
6.9887752,-75.1202202,43111
6.9887752,-75.1202202,43111
6.9887752,-75.1202202,43111
6.9887752,-75.1202202,43111
6.9887752,-75.1202202,43111
-0.5369657,-77.4245873,43111
-0.5369657,-77.4245873,43111
-0.5369657,-77.4245873,43111
14.5251539,-91.1420054,43111
14.5251539,-91.1420054,43111
17.2282424,-89.605844,43111
17.2282424,-89.605844,43111
10.233843,-84.5755,43111
0.0196552,-78.7069345,43112
14.5209952,-91.1376268,43112
14.5209952,-91.1376268,43112
14.5209952,-91.1376268,43112
14.5209952,-91.1376268,43112
10.4934137,-84.7671593,43112
5.8206127,-76.1726761,43112
5.8206127,-76.1726761,43112
9.761244,-84.597232,43112
4.6123921,-74.3650854,43112
5.0694879,-75.4413374,43112
4.725504,-75.5715692,43112
14.5332401,-91.140487,43112
14.5332401,-91.140487,43112
-0.5369657,-77.4245873,43112
-0.5369657,-77.4245873,43112
0.1654599,-78.8475144,43112
14.5367447,-91.1559521,43112
14.5382005,-91.1577691,43112
14.5382005,-91.1577691,43112
0.05295,-78.843108,43112
5.0646858,-75.5921951,43112
5.0646858,-75.5921951,43112
14.5367447,-91.1559521,43112
0.05295,-78.843108,43112
-0.020999,-78.684424,43112
14.5367447,-91.1559521,43112
14.5367447,-91.1559521,43112
14.5367447,-91.1559521,43112
14.5367447,-91.1559521,43112
0.05295,-78.843108,43112
9.9005182,-83.6047876,43112
9.9005182,-83.6047876,43112
5.0732224,-75.4378641,43112
0.05295,-78.843108,43112
14.884608,-85.936933,43113
0.030789,-78.6805615,43113
-0.020999,-78.684424,43113
4.725504,-75.5715692,43113
4.725504,-75.5715692,43113
4.725504,-75.5715692,43113
-5.669722,-77.7324171,43113
-5.669722,-77.7324171,43113
-5.669722,-77.7324171,43113
14.88669,-85.944414,43113
14.88669,-85.944414,43113
-24.6794633,-65.3411486,43113
-24.6794633,-65.3411486,43113
-24.6794633,-65.3411486,43113
-24.6794633,-65.3411486,43113
13.693303,-89.2542646,43113
10.3078434,-84.8051376,43113
21.516174,-104.973443,43113
-0.6879594,-77.7362967,43113
9.88419,-75.12672,43113
14.5413611,-91.1869444,43113
14.5413611,-91.1869444,43113
14.5413611,-91.1869444,43113
14.5413611,-91.1869444,43113
14.88669,-85.944414,43113
14.88669,-85.944414,43113
14.5413611,-91.1869444,43113
14.5413611,-91.1869444,43113
14.5413611,-91.1869444,43113
14.5413611,-91.1869444,43113
10.1727728,-83.9285945,43113
12.8053568,-87.1476316,43113
12.8053568,-87.1476316,43113
4.5480599,-75.6600737,43113
4.5480599,-75.6600737,43113
4.5480599,-75.6600737,43113
0.0309059,-78.7183406,43113
10.1727728,-83.9285945,43113
0.030789,-78.6805615,43113
14.5367447,-91.1559521,43113
14.5367447,-91.1559521,43113
-24.6794633,-65.3411486,43113
-24.6794633,-65.3411486,43113
-24.6794633,-65.3411486,43113
-24.6794633,-65.3411486,43113
-0.5369657,-77.4245873,43113
-0.5369657,-77.4245873,43113
3.56039,-76.56641,43113
10.1727728,-83.9285945,43113
0.05295,-78.843108,43113
14.884608,-85.936933,43113
-0.0627651,-78.7742693,43113
-0.0627651,-78.7742693,43113
12.8053568,-87.1476316,43113
12.8053568,-87.1476316,43113
-24.6794633,-65.3411486,43113
-24.6794633,-65.3411486,43113
-24.6794633,-65.3411486,43113
-24.6794633,-65.3411486,43113
5.0850879,-75.6186953,43113
15.4855072,-90.3607893,43113
21.516174,-104.973443,43113
0.030789,-78.6805615,43113
-5.669722,-77.7324171,43113
14.884608,-85.936933,43113
14.5251539,-91.1420054,43113
14.5251539,-91.1420054,43113
0.0196552,-78.7069345,43113
0.0196552,-78.7069345,43113
16.7044352,-91.0643756,43113
10.1727728,-83.9285945,43113
16.704435,-91.064376,43113
16.704435,-91.064376,43113
16.704435,-91.064376,43113
-5.669722,-77.7324171,43113
14.88669,-85.944414,43113
14.88669,-85.944414,43113
14.5251539,-91.1420054,43114
5.0402743,-75.4453518,43114
4.151767,-73.654776,43114
-6.0753855,-76.9762793,43114
14.5251539,-91.1420054,43114
4.151767,-73.654776,43114
-0.024389,-78.76986,43114
-0.03193,-78.87659,43114
4.151767,-73.654776,43114
20.9517812,-105.3670406,43114
1.2037727,-76.7129588,43114
-24.121067,-65.4624467,43114
1.2037727,-76.7129588,43114
12.888992,-87.502759,43114
1.2037727,-76.7129588,43114
17.22248,-89.62307,43114
10.4311659,-84.0035355,43114
10.4311659,-84.0035355,43114
1.2037727,-76.7129588,43114
7.1558043,-73.2810938,43114
10.4311659,-84.0035355,43114
10.4311659,-84.0035355,43114
-6.0753855,-76.9762793,43114
-1.4573847,-78.0808036,43114
1.2037727,-76.7129588,43114
9.3333038,-83.6267281,43114
1.2037727,-76.7129588,43114
12.888992,-87.502759,43114
12.888992,-87.502759,43114
4.151767,-73.654776,43114
-0.03193,-78.87659,43114
0.0222802,-78.8909025,43114
1.2037727,-76.7129588,43114
0.05295,-78.843108,43114
1.2037727,-76.7129588,43114
-0.065725,-78.769193,43114
1.2037727,-76.7129588,43114
-4.0908511,-78.9582663,43114
1.2037727,-76.7129588,43114
3.534716,-76.753449,43114
12.888992,-87.502759,43114
14.5251539,-91.1420054,43114
10.3045537,-84.8138523,43114
3.534716,-76.753449,43114
1.2037727,-76.7129588,43114
-0.03193,-78.87659,43114
10.4311659,-84.0035355,43114
14.5251539,-91.1420054,43114
1.2037727,-76.7129588,43114
7.1558043,-73.2810938,43114
4.151767,-73.654776,43114
9.9005182,-83.6047876,43114
-0.03193,-78.87659,43114
4.151767,-73.654776,43114
14.5209952,-91.1376268,43114
6.9887752,-75.1202202,43114
1.2037727,-76.7129588,43114
-0.03193,-78.87659,43114
1.2037727,-76.7129588,43114
4.151767,-73.654776,43114
-13.0541939,-71.550956,43114
10.4311659,-84.0035355,43114
-0.065725,-78.769193,43114
-0.5369657,-77.4245873,43114
1.2037727,-76.7129588,43114
-0.015922,-78.681206,43114
4.151767,-73.654776,43114
12.888992,-87.502759,43114
12.888992,-87.502759,43114
4.151767,-73.654776,43114
-0.03193,-78.87659,43114
-1.4573847,-78.0808036,43114
-0.03193,-78.87659,43114
1.2037727,-76.7129588,43114
3.534716,-76.753449,43114
-13.0541939,-71.550956,43114
12.888992,-87.502759,43114
12.888992,-87.502759,43114
-0.03193,-78.87659,43114
7.1558043,-73.2810938,43114
4.151767,-73.654776,43114
1.2037727,-76.7129588,43114
-0.03193,-78.87659,43114
9.3333038,-83.6267281,43114
-0.024389,-78.76986,43114
3.534716,-76.753449,43114
-0.03193,-78.87659,43114
4.151767,-73.654776,43114
14.5209952,-91.1376268,43114
-6.0753855,-76.9762793,43114
-6.0753855,-76.9762793,43114
3.534716,-76.753449,43114
-0.03193,-78.87659,43114
-1.4573847,-78.0808036,43114
-0.03193,-78.87659,43114
-0.03193,-78.87659,43114
-0.5369657,-77.4245873,43114
-0.03193,-78.87659,43114
3.534716,-76.753449,43114
-0.03193,-78.87659,43114
-0.03193,-78.87659,43115
16.76245,-89.11525,43115
-0.0627651,-78.7742693,43115
0.033327,-78.868451,43115
-0.7140704,-77.7905718,43115
-23.7405138,-64.8519945,43115
-0.0627651,-78.7742693,43115
10.3078434,-84.8051376,43115
15.6294842,-92.8034878,43115
4.6160956,-74.4904965,43115
14.5984127,-91.2304433,43115
0.033327,-78.868451,43115
-4.0978549,-78.9629724,43115
4.6160956,-74.4904965,43115
15.6265615,-92.8039548,43115
15.6392179,-92.8038045,43115
-0.03193,-78.87659,43115
-23.6920507,-64.8756167,43115
3.534716,-76.753449,43115
-0.03193,-78.87659,43115
3.534716,-76.753449,43115
15.6294842,-92.8034878,43115
15.6392179,-92.8038045,43115
15.6294842,-92.8034878,43115
10.3078434,-84.8051376,43115
-23.6920507,-64.8756167,43115
-23.7405138,-64.8519945,43115
-23.7405138,-64.8519945,43115
-23.7405138,-64.8519945,43115
-0.0627651,-78.7742693,43115
3.534716,-76.753449,43115
-0.03193,-78.87659,43115
-0.712868,-77.740489,43115
3.534716,-76.753449,43115
-0.0627651,-78.7742693,43115
-0.712868,-77.740489,43115
-0.03193,-78.87659,43115
-0.6879594,-77.7362967,43115
10.3078434,-84.8051376,43115
3.534716,-76.753449,43115
-0.0627651,-78.7742693,43115
14.5251539,-91.1420054,43115
14.5367447,-91.1559521,43115
-23.7405138,-64.8519945,43115
15.6294842,-92.8034878,43115
-0.712868,-77.740489,43115
-0.6879594,-77.7362967,43115
14.5984127,-91.2304433,43115
-23.7405138,-64.8519945,43115
15.6265615,-92.8039548,43115
3.534716,-76.753449,43115
-4.0978549,-78.9629724,43115
10.3026404,-84.7956911,43115
-0.712868,-77.740489,43115
-23.7405138,-64.8519945,43115
-0.03193,-78.87659,43115
-0.6879594,-77.7362967,43115
5.7965327,-76.0372996,43115
15.6265615,-92.8039548,43115
9.83193,-83.5638,43115
3.534716,-76.753449,43115
10.2822791,-84.7988529,43115
-0.712868,-77.740489,43115
15.6265615,-92.8039548,43115
-0.0627651,-78.7742693,43115
0.033327,-78.868451,43115
15.6392179,-92.8038045,43115
-0.7140704,-77.7905718,43115
-0.03193,-78.87659,43115
-0.6879594,-77.7362967,43115
-0.0627651,-78.7742693,43115
-0.03193,-78.87659,43115
0.033327,-78.868451,43115
-0.712868,-77.740489,43115
-0.0627651,-78.7742693,43115
-23.7405138,-64.8519945,43115
3.534716,-76.753449,43115
-0.712868,-77.740489,43115
14.5984127,-91.2304433,43115
-0.0627651,-78.7742693,43115
-23.7405138,-64.8519945,43115
14.5251539,-91.1420054,43115
-0.7140704,-77.7905718,43115
-23.7405138,-64.8519945,43115
-0.0627651,-78.7742693,43115
3.534716,-76.753449,43115
-0.6879594,-77.7362967,43115
15.6392179,-92.8038045,43115
15.6265615,-92.8039548,43115
10.3078434,-84.8051376,43115
15.6265615,-92.8039548,43115
15.6265615,-92.8039548,43115
-23.6920507,-64.8756167,43115
-0.0294721,-78.7518132,43115
-23.7405138,-64.8519945,43115
-23.7405138,-64.8519945,43115
15.6294842,-92.8034878,43115
15.6392179,-92.8038045,43115
-23.7405138,-64.8519945,43115
15.6294842,-92.8034878,43115
-23.6996818,-64.8672905,43116
5.0263256,-74.3283141,43116
-4.1082373,-78.9638814,43116
-6.0753855,-76.9762793,43116
0.6831961,-76.9614601,43116
-6.0753855,-76.9762793,43116
-6.0753855,-76.9762793,43116
21.4752747,-105.159502,43116
5.0263256,-74.3283141,43116
-23.6996818,-64.8672905,43116
15.6217255,-92.8194983,43116
-23.6996818,-64.8672905,43116
9.7801992,-84.6062064,43116
-6.0753855,-76.9762793,43116
0.6831961,-76.9614601,43116
0.6831961,-76.9614601,43116
4.725504,-75.5715692,43116
15.6217255,-92.8194983,43116
-0.6755082,-77.6010758,43116
15.6114642,-92.8277779,43116
11.1368766,-74.1042316,43116
5.0263256,-74.3283141,43116
15.6217255,-92.8194983,43116
8.5256141,-83.4018431,43116
0.6831961,-76.9614601,43116
