LATITUDE,LONGITUDE,OBSERVATION DATE
26.4861584,-80.1607561,43101
20.4906975,-87.7317009,43101
16.951466,-89.576908,43101
21.6040411,-105.3016269,43101
33.5569529,-111.9028544,43101
33.5242237,-112.286582,43101
33.5242237,-112.286582,43101
33.5569529,-111.9028544,43101
21.5428267,-105.2851059,43101
33.5242237,-112.286582,43101
20.4289834,-87.2976422,43101
33.5242237,-112.286582,43101
34.031892,-118.060112,43101
20.8997571,-105.4123929,43101
26.4986442,-80.2246141,43101
33.5242237,-112.286582,43101
33.6637274,-117.8426814,43101
33.5242237,-112.286582,43102
9.8204849,-83.5395689,43102
34.0743105,-118.2607627,43102
21.6173833,-105.2687123,43102
33.5242237,-112.286582,43102
21.5775754,-105.1459825,43102
33.5242237,-112.286582,43102
33.5242237,-112.286582,43102
26.631443,-80.2332294,43102
33.5242237,-112.286582,43102
21.5775754,-105.1459825,43102
17.752118,-88.721329,43102
21.5775754,-105.1459825,43102
33.5242237,-112.286582,43102
21.5474358,-105.2610612,43102
10.470305,-84.650772,43102
33.5242237,-112.286582,43102
21.6173833,-105.2687123,43102
33.6609892,-117.8437141,43102
21.5347297,-105.292443,43102
33.5242237,-112.286582,43102
33.6637274,-117.8426814,43102
33.5242237,-112.286582,43102
21.6173833,-105.2687123,43102
33.5242237,-112.286582,43102
34.031892,-118.060112,43102
21.5775754,-105.1459825,43102
21.5474358,-105.2610612,43102
21.5347297,-105.292443,43102
33.5242237,-112.286582,43102
23.3166415,-106.4782047,43102
17.5470732,-88.2929819,43102
21.6173833,-105.2687123,43102
21.5474358,-105.2610612,43102
21.5775754,-105.1459825,43102
33.5242237,-112.286582,43102
33.5242237,-112.286582,43102
33.5242237,-112.286582,43102
33.5242237,-112.286582,43102
26.631443,-80.2332294,43102
33.5242237,-112.286582,43102
21.5775754,-105.1459825,43102
33.5242237,-112.286582,43102
33.6609892,-117.8437141,43102
15.9418035,-97.1882772,43102
33.5242237,-112.286582,43102
15.9418035,-97.1882772,43102
10.447207,-84.6419293,43102
21.6173833,-105.2687123,43102
34.031892,-118.060112,43102
33.5242237,-112.286582,43102
16.899682,-90.967091,43102
17.22248,-89.62307,43102
33.5242237,-112.286582,43102
33.5242237,-112.286582,43102
19.0031679,-104.1364431,43102
21.6173833,-105.2687123,43102
17.752118,-88.721329,43102
33.5242237,-112.286582,43102
33.5242237,-112.286582,43102
33.66253,-117.84284,43102
33.5242237,-112.286582,43102
33.5242237,-112.286582,43102
33.5242237,-112.286582,43102
13.4902962,-89.2708289,43102
33.5242237,-112.286582,43102
33.5242237,-112.286582,43102
33.5242237,-112.286582,43102
33.5242237,-112.286582,43102
21.5347297,-105.292443,43102
14.522631,-91.136519,43102
20.8207896,-105.2495384,43102
20.8069902,-105.2389383,43102
19.5209238,-96.9208395,43102
20.4051092,-87.3085427,43102
21.5775754,-105.1459825,43102
14.522631,-91.136519,43102
33.5242237,-112.286582,43102
17.5470732,-88.2929819,43102
32.374065,-111.0508481,43102
21.5775754,-105.1459825,43102
21.6173833,-105.2687123,43102
34.0743105,-118.2607627,43102
10.447207,-84.6419293,43102
33.5242237,-112.286582,43102
21.5775754,-105.1459825,43102
33.5242237,-112.286582,43102
32.374065,-111.0508481,43102
33.5242237,-112.286582,43102
23.3166415,-106.4782047,43102
32.9263517,-110.740031,43102
21.5347297,-105.292443,43102
33.5569529,-111.9028544,43102
21.6173833,-105.2687123,43102
33.5242237,-112.286582,43102
17.4371156,-91.326583,43102
33.5242237,-112.286582,43102
33.5242237,-112.286582,43102
29.801493,-101.565956,43102
34.0743105,-118.2607627,43102
33.6637274,-117.8426814,43103
20.7490809,-105.3314316,43103
21.528278,-105.287821,43103
26.4861584,-80.1607561,43103
17.2471768,-88.9702775,43103
16.9524827,-89.5790293,43103
34.1078738,-118.2558435,43103
16.9524827,-89.5790293,43103
26.4861584,-80.1607561,43103
26.4861584,-80.1607561,43103
19.1056353,-96.1595911,43103
20.7490809,-105.3314316,43103
33.5242237,-112.286582,43103
16.9524827,-89.5790293,43103
17.2471768,-88.9702775,43103
17.32278,-89.07412,43103
17.04705,-89.06098,43103
17.924933,-88.613733,43103
14.5796793,-90.7323503,43103
13.7103793,-89.0889421,43103
20.0785613,-87.6110959,43103
20.7490809,-105.3314316,43103
26.4861584,-80.1607561,43103
17.0659568,-89.0738254,43103
14.5796793,-90.7323503,43103
33.5242237,-112.286582,43103
26.4861584,-80.1607561,43103
33.48745,-112.30121,43103
17.32278,-89.07412,43103
17.22248,-89.62307,43103
17.32278,-89.07412,43103
34.1113782,-117.9507637,43103
33.2386696,-111.7912853,43103
36.0749791,-115.0021416,43103
17.04705,-89.06098,43103
17.32278,-89.07412,43103
20.7490809,-105.3314316,43103
20.651573,-105.2436995,43103
10.4749335,-84.6470412,43103
17.2471768,-88.9702775,43103
10.1010361,-84.3907928,43103
20.7609876,-104.8519446,43103
10.0576,-84.4955492,43103
26.4861584,-80.1607561,43103
32.374065,-111.0508481,43103
16.9524827,-89.5790293,43103
17.2471768,-88.9702775,43103
21.528278,-105.287821,43103
17.04705,-89.06098,43103
33.5569529,-111.9028544,43103
26.4861584,-80.1607561,43103
20.893777,-105.4004143,43103
33.5242237,-112.286582,43103
34.1078738,-118.2558435,43103
17.2471768,-88.9702775,43103
17.32278,-89.07412,43103
14.5796793,-90.7323503,43103
17.32278,-89.07412,43103
14.5251539,-91.1420054,43103
33.5242237,-112.286582,43103
10.281593,-84.550664,43103
33.5242237,-112.286582,43103
33.3614502,-111.7339478,43103
33.5242237,-112.286582,43103
20.7490809,-105.3314316,43103
33.5242237,-112.286582,43103
33.3614502,-111.7339478,43103
16.9524827,-89.5790293,43103
26.4861584,-80.1607561,43103
33.6637274,-117.8426814,43103
26.4861584,-80.1607561,43103
17.0825455,-89.0669861,43103
20.893777,-105.4004143,43103
20.893777,-105.4004143,43103
26.4861584,-80.1607561,43103
33.48745,-112.30121,43103
17.224128,-89.6132308,43103
26.4861584,-80.1607561,43103
17.32278,-89.07412,43103
26.4861584,-80.1607561,43103
26.8319598,-81.0680294,43103
17.0659568,-89.0738254,43103
34.1113782,-117.9507637,43103
33.5242237,-112.286582,43103
10.4749335,-84.6470412,43103
21.5281803,-105.2199697,43103
26.4861584,-80.1607561,43103
34.1113782,-117.9507637,43103
33.3614502,-111.7339478,43103
17.32278,-89.07412,43103
14.5251539,-91.1420054,43103
33.5242237,-112.286582,43103
17.32278,-89.07412,43103
34.1078738,-118.2558435,43103
33.48745,-112.30121,43103
33.5494066,-117.709837,43103
26.4861584,-80.1607561,43103
33.5242237,-112.286582,43103
21.2085671,-87.7250569,43103
17.22248,-89.62307,43103
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
13.6694024,-89.2467391,43104
26.5688765,-81.3022614,43104
26.8694059,-80.2213097,43104
32.374065,-111.0508481,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
13.6694024,-89.2467391,43104
32.374065,-111.0508481,43104
33.3614502,-111.7339478,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
33.5494066,-117.709837,43104
26.5688765,-81.3022614,43104
21.2754077,-104.6865749,43104
26.5688765,-81.3022614,43104
13.6694024,-89.2467391,43104
21.4696836,-105.0385666,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
13.7103793,-89.0889421,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
17.04705,-89.06098,43104
26.5688765,-81.3022614,43104
13.9211545,-91.0962832,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
32.374065,-111.0508481,43104
14.635101,-91.232843,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
9.9862643,-84.3411827,43104
26.5688765,-81.3022614,43104
18.9049026,-95.94427,43104
26.5688765,-81.3022614,43104
25.973478,-81.5542603,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
21.2754077,-104.6865749,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
19.8243943,-90.5685342,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
13.6694024,-89.2467391,43104
26.4861584,-80.1607561,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
33.4066086,-112.5216293,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
33.5242237,-112.286582,43104
8.6253631,-83.4746361,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
19.8243943,-90.5685342,43104
13.7103793,-89.0889421,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
13.6694024,-89.2467391,43104
26.5688765,-81.3022614,43104
16.218504,-88.9279387,43104
26.5688765,-81.3022614,43104
26.5688765,-81.3022614,43104
13.7103793,-89.0889421,43104
32.374065,-111.0508481,43104
26.5688765,-81.3022614,43104
20.34805,-87.3550972,43105
10.347498,-84.864114,43105
13.5083581,-88.8698374,43105
21.3427643,-105.2423608,43105
21.3427643,-105.2423608,43105
19.843489,-90.534812,43105
10.1617861,-84.4743276,43105
10.347498,-84.864114,43105
21.3427643,-105.2423608,43105
10.1617861,-84.4743276,43105
21.3427643,-105.2423608,43105
21.0427849,-89.65451,43105
33.5242237,-112.286582,43105
34.2522504,-114.0028095,43105
29.9104393,-95.6792879,43105
21.3427643,-105.2423608,43105
33.5242237,-112.286582,43105
14.9008006,-90.1722384,43105
34.2522504,-114.0028095,43105
10.4662731,-84.7366322,43105
21.3427643,-105.2423608,43105
21.6173833,-105.2687123,43105
10.4818661,-84.6160904,43105
33.5242237,-112.286582,43105
19.843489,-90.534812,43105
17.2220733,-89.6236164,43105
10.347498,-84.864114,43105
33.5242237,-112.286582,43105
33.5242237,-112.286582,43105
33.5242237,-112.286582,43105
34.2522504,-114.0028095,43105
13.5083581,-88.8698374,43105
13.5083581,-88.8698374,43105
34.2522504,-114.0028095,43105
13.5083581,-88.8698374,43105
13.5083581,-88.8698374,43105
33.5242237,-112.286582,43105
33.5242237,-112.286582,43105
34.2522504,-114.0028095,43105
21.3427643,-105.2423608,43105
21.3427643,-105.2423608,43105
21.3427643,-105.2423608,43105
20.3479418,-87.3599805,43105
33.5242237,-112.286582,43105
34.2522504,-114.0028095,43105
33.5242237,-112.286582,43105
33.3428,-111.8975,43105
14.0938947,-87.2012329,43105
33.5242237,-112.286582,43105
33.5242237,-112.286582,43105
33.5242237,-112.286582,43105
34.2522504,-114.0028095,43105
34.2522504,-114.0028095,43105
33.5242237,-112.286582,43105
36.0749791,-115.0021416,43105
34.2522504,-114.0028095,43105
33.5242237,-112.286582,43105
10.1617861,-84.4743276,43105
34.2522504,-114.0028095,43105
33.5145045,-111.6815139,43105
33.5242237,-112.286582,43105
33.3588524,-111.7679997,43105
33.5242237,-112.286582,43105
10.347498,-84.864114,43105
33.5242237,-112.286582,43105
10.347498,-84.864114,43105
19.843489,-90.534812,43105
20.34805,-87.3550972,43105
33.5242237,-112.286582,43105
14.0938947,-87.2012329,43105
21.3427643,-105.2423608,43105
21.5310162,-105.2471972,43105
10.1617861,-84.4743276,43105
33.5145045,-111.6815139,43105
33.5145045,-111.6815139,43105
14.9008006,-90.1722384,43105
33.5242237,-112.286582,43105
33.5242237,-112.286582,43105
34.2522504,-114.0028095,43105
16.165283,-88.80805,43105
10.0891334,-84.4761743,43105
21.3427643,-105.2423608,43105
33.5242237,-112.286582,43105
14.9008006,-90.1722384,43105
14.106359,-87.19992,43105
14.9008006,-90.1722384,43105
21.3427643,-105.2423608,43105
33.5242237,-112.286582,43105
10.1617861,-84.4743276,43105
14.5209952,-91.1376268,43105
21.3427643,-105.2423608,43105
33.5242237,-112.286582,43105
20.7215944,-105.2799533,43105
14.9008006,-90.1722384,43105
33.5242237,-112.286582,43105
34.2522504,-114.0028095,43105
40.1913892,-74.7541952,43105
33.5242237,-112.286582,43105
19.843489,-90.534812,43105
29.9104393,-95.6792879,43105
26.6293528,-80.3059387,43106
33.9716234,-84.3798923,43106
13.9235705,-90.7942343,43106
14.5251539,-91.1420054,43106
13.442306,-89.0543632,43106
10.4893477,-84.7563453,43106
10.4893477,-84.7563453,43106
17.8735772,-88.615036,43106
26.4861584,-80.1607561,43106
26.6293528,-80.3059387,43106
33.3579899,-111.79842,43106
33.9810187,-118.0824494,43106
13.411459,-89.14208,43106
20.8996709,-105.4161787,43106
14.8601822,-85.8094454,43106
33.3579899,-111.79842,43106
26.6293528,-80.3059387,43106
33.3579899,-111.79842,43106
33.8048977,-118.2059383,43106
33.9716234,-84.3798923,43106
13.7103793,-89.0889421,43106
13.7103793,-89.0889421,43106
13.9235705,-90.7942343,43106
17.22248,-89.62307,43106
14.5251539,-91.1420054,43106
19.3259204,-103.753826,43106
33.9810187,-118.0824494,43106
40.1913892,-74.7541952,43106
33.3579899,-111.79842,43106
13.7103793,-89.0889421,43106
17.2442113,-89.0140414,43106
34.0992965,-118.2647324,43106
13.9235705,-90.7942343,43106
33.9810187,-118.0824494,43106
33.3614502,-111.7339478,43106
34.0992965,-118.2647324,43106
34.0992965,-118.2647324,43106
14.5251539,-91.1420054,43106
17.0469271,-89.0604651,43106
17.2442113,-89.0140414,43106
26.6293528,-80.3059387,43106
16.8335433,-93.0685329,43106
34.0992965,-118.2647324,43106
17.0469271,-89.0604651,43106
9.7844453,-84.5664024,43106
13.411459,-89.14208,43106
16.8335433,-93.0685329,43106
33.5145045,-111.6815139,43106
13.442306,-89.0543632,43106
33.3579899,-111.79842,43106
33.3614502,-111.7339478,43106
13.9235705,-90.7942343,43106
14.5251539,-91.1420054,43106
16.832587,-93.078149,43106
26.4861584,-80.1607561,43106
20.8996709,-105.4161787,43106
26.4861584,-80.1607561,43106
10.4495356,-84.0641856,43106
40.1913892,-74.7541952,43106
17.8735772,-88.615036,43106
34.0992965,-118.2647324,43106
13.411459,-89.14208,43106
17.8735772,-88.615036,43106
9.8777939,-84.3401742,43106
33.3614502,-111.7339478,43106
33.3579899,-111.79842,43106
14.5251539,-91.1420054,43106
40.1913892,-74.7541952,43106
26.4861584,-80.1607561,43106
33.5242237,-112.286582,43106
33.3614502,-111.7339478,43106
20.8996709,-105.4161787,43106
13.411459,-89.14208,43106
33.5242237,-112.286582,43106
33.3579899,-111.79842,43106
17.22248,-89.62307,43106
33.3614502,-111.7339478,43106
14.8601822,-85.8094454,43106
33.3614502,-111.7339478,43106
33.5494066,-117.709837,43106
26.4861584,-80.1607561,43106
13.7103793,-89.0889421,43106
13.9235705,-90.7942343,43106
17.04705,-89.06098,43106
13.7103793,-89.0889421,43106
34.0992965,-118.2647324,43106
14.5251539,-91.1420054,43106
22.298652,-81.1430998,43106
33.3579899,-111.79842,43106
33.5242237,-112.286582,43106
13.9235705,-90.7942343,43106
33.3614502,-111.7339478,43106
10.4495356,-84.0641856,43106
13.411459,-89.14208,43106
17.0469271,-89.0604651,43106
13.9235705,-90.7942343,43106
9.73191,-82.815015,43106
17.2474533,-88.9700386,43106
33.5145045,-111.6815139,43106
16.8335433,-93.0685329,43106
39.985771,-75.079134,43107
39.9852441,-75.078599,43107
33.5242237,-112.286582,43107
33.5242237,-112.286582,43107
33.5242237,-112.286582,43107
33.5242237,-112.286582,43107
20.991089,-105.305972,43107
32.374065,-111.0508481,43107
32.374065,-111.0508481,43107
14.74821,-84.449076,43107
39.9852441,-75.078599,43107
33.5242237,-112.286582,43107
33.5242237,-112.286582,43107
33.5242237,-112.286582,43107
14.74821,-84.449076,43107
33.5242237,-112.286582,43107
26.4861584,-80.1607561,43107
33.5242237,-112.286582,43107
39.9852441,-75.078599,43107
26.6809958,-80.3004992,43107
33.5242237,-112.286582,43107
17.0890824,-89.1417813,43107
39.9852441,-75.078599,43107
39.985771,-75.079134,43107
14.734124,-84.453112,43107
33.5242237,-112.286582,43107
20.991089,-105.305972,43107
13.8545138,-89.5212771,43107
26.6809958,-80.3004992,43107
39.9852441,-75.078599,43107
26.6809958,-80.3004992,43107
33.5242237,-112.286582,43107
33.5242237,-112.286582,43107
33.6637274,-117.8426814,43107
39.9852441,-75.078599,43107
14.734124,-84.453112,43107
26.6809958,-80.3004992,43107
39.9852441,-75.078599,43107
26.7063982,-80.7168961,43107
33.5242237,-112.286582,43107
39.9852441,-75.078599,43107
39.985771,-75.079134,43107
33.5242237,-112.286582,43107
22.4409871,-105.5952644,43107
39.9852441,-75.078599,43107
39.9852441,-75.078599,43107
33.5242237,-112.286582,43107
33.5242237,-112.286582,43107
39.9852441,-75.078599,43107
33.5242237,-112.286582,43107
20.8996709,-105.4161787,43107
14.742864,-84.452312,43107
26.6809958,-80.3004992,43107
33.5242237,-112.286582,43107
33.5242237,-112.286582,43107
39.9852441,-75.078599,43107
20.97579,-105.319102,43107
33.5242237,-112.286582,43107
22.4409871,-105.5952644,43107
20.5459037,-86.9223261,43107
33.5242237,-112.286582,43107
33.5242237,-112.286582,43107
33.5242237,-112.286582,43107
39.9852441,-75.078599,43107
40.1913892,-74.7541952,43107
33.5242237,-112.286582,43107
39.9852441,-75.078599,43107
17.0890824,-89.1417813,43107
33.5242237,-112.286582,43107
32.374065,-111.0508481,43107
33.5242237,-112.286582,43107
26.4861584,-80.1607561,43107
39.9852441,-75.078599,43107
20.7239695,-103.635664,43107
39.9852441,-75.078599,43107
26.6809958,-80.3004992,43107
33.5242237,-112.286582,43107
33.5242237,-112.286582,43107
39.9852441,-75.078599,43107
39.985771,-75.079134,43107
22.4409871,-105.5952644,43107
33.5242237,-112.286582,43107
39.985771,-75.079134,43107
20.991089,-105.305972,43107
21.54415,-105.27204,43107
39.985771,-75.079134,43107
26.4861584,-80.1607561,43107
33.5242237,-112.286582,43107
32.374065,-111.0508481,43107
33.5242237,-112.286582,43107
39.985771,-75.079134,43107
33.5242237,-112.286582,43107
39.9852441,-75.078599,43107
33.5242237,-112.286582,43107
33.5242237,-112.286582,43107
39.9852441,-75.078599,43107
33.5242237,-112.286582,43107
33.5242237,-112.286582,43107
39.985771,-75.079134,43107
16.3144557,-89.4198275,43107
39.9852441,-75.078599,43108
14.5326282,-91.1288438,43108
39.9852441,-75.078599,43108
39.9852441,-75.078599,43108
22.2118018,-105.3064442,43108
20.6516282,-104.0572214,43108
9.8789683,-84.5272807,43108
36.0749791,-115.0021416,43108
21.5652606,-105.275414,43108
17.3290345,-89.0488202,43108
14.0681383,-87.2578083,43108
17.2329982,-88.9956332,43108
20.790686,-105.464194,43108
26.631443,-80.2332294,43108
14.0092571,-87.0059681,43108
9.985419,-84.3302393,43108
39.9852441,-75.078599,43108
10.0512602,-84.4748367,43108
20.6516282,-104.0572214,43108
14.0092571,-87.0059681,43108
39.9852441,-75.078599,43108
26.631443,-80.2332294,43108
26.8694059,-80.2213097,43108
26.6752288,-80.3231353,43108
16.7090203,-93.0235701,43108
33.3614502,-111.7339478,43108
27.9586397,-111.0505838,43108
17.2443507,-89.0140629,43108
26.6752288,-80.3231353,43108
14.0681383,-87.2578083,43108
26.631443,-80.2332294,43108
9.9862643,-84.3411827,43108
20.6516282,-104.0572214,43108
26.8694059,-80.2213097,43108
26.631443,-80.2332294,43108
39.9852441,-75.078599,43108
14.0681383,-87.2578083,43108
9.9862643,-84.3411827,43108
9.9862643,-84.3411827,43108
39.9852441,-75.078599,43108
26.6752288,-80.3231353,43108
40.1913892,-74.7541952,43108
26.6752288,-80.3231353,43108
26.631443,-80.2332294,43108
20.6516282,-104.0572214,43108
33.514554,-111.917562,43108
23.4810208,-109.7156396,43108
33.4342175,-111.6692448,43108
14.0681383,-87.2578083,43108
33.389402,-112.2597653,43108
10.0512602,-84.4748367,43108
39.9852441,-75.078599,43108
33.5242237,-112.286582,43108
26.631443,-80.2332294,43108
21.5190994,-105.2719057,43108
14.0681383,-87.2578083,43108
17.2443507,-89.0140629,43108
20.6516282,-104.0572214,43108
26.631443,-80.2332294,43108
32.7528311,-95.006268,43108
21.5652606,-105.275414,43108
21.5652606,-105.275414,43108
21.5652606,-105.275414,43108
14.5397206,-91.1350562,43108
14.0681383,-87.2578083,43108
39.9852441,-75.078599,43108
9.9862643,-84.3411827,43108
32.374065,-111.0508481,43108
39.9852441,-75.078599,43108
20.6516282,-104.0572214,43108
36.0749791,-115.0021416,43108
39.9852441,-75.078599,43108
17.2443507,-89.0140629,43108
14.0681383,-87.2578083,43108
9.8789683,-84.5272807,43108
14.0681383,-87.2578083,43108
17.2443507,-89.0140629,43108
14.0681383,-87.2578083,43108
9.9862643,-84.3411827,43108
9.9862643,-84.3411827,43108
26.8694059,-80.2213097,43108
40.1913892,-74.7541952,43108
32.7528311,-95.006268,43108
14.0681383,-87.2578083,43108
14.5326282,-91.1288438,43108
17.2443507,-89.0140629,43108
21.5190994,-105.2719057,43108
17.22248,-89.62307,43108
26.6752288,-80.3231353,43108
9.8789683,-84.5272807,43108
26.4861584,-80.1607561,43108
9.9862643,-84.3411827,43108
33.1687051,-117.3592696,43108
30.7229857,-98.3884907,43108
9.9862643,-84.3411827,43108
20.6538475,-104.0581189,43108
39.9852441,-75.078599,43108
26.6752288,-80.3231353,43108
17.2743159,-88.990898,43108
17.2443507,-89.0140629,43108
26.631056,-80.230081,43109
26.631056,-80.230081,43109
26.631056,-80.230081,43109
17.0060111,-89.3217981,43109
33.2386696,-111.7912853,43109
26.631056,-80.230081,43109
17.2443507,-89.0140629,43109
26.4861584,-80.1607561,43109
33.5242237,-112.286582,43109
33.3450399,-111.7359513,43109
33.9810187,-118.0824494,43109
17.22248,-89.62307,43109
26.631056,-80.230081,43109
33.359809,-112.5216991,43109
20.8207896,-105.2495384,43109
26.631056,-80.230081,43109
20.8207896,-105.2495384,43109
34.0743105,-118.2607627,43109
33.5242237,-112.286582,43109
33.5242237,-112.286582,43109
12.1033337,-86.248228,43109
33.5242237,-112.286582,43109
33.9810187,-118.0824494,43109
17.0440615,-96.7682862,43109
33.3614502,-111.7339478,43109
33.9810187,-118.0824494,43109
26.631056,-80.230081,43109
33.3271577,-111.7454356,43109
17.0659568,-89.0738254,43109
26.631056,-80.230081,43109
33.3271577,-111.7454356,43109
26.631056,-80.230081,43109
20.3203614,-87.3654082,43109
17.0060111,-89.3217981,43109
33.9810187,-118.0824494,43109
26.631056,-80.230081,43109
26.4861584,-80.1607561,43109
20.3203614,-87.3654082,43109
33.3450399,-111.7359513,43109
33.3614502,-111.7339478,43109
33.5242237,-112.286582,43109
33.3450399,-111.7359513,43109
26.8694059,-80.2213097,43109
17.0440615,-96.7682862,43109
17.0060111,-89.3217981,43109
17.0659568,-89.0738254,43109
21.0241042,-105.3051996,43109
20.487131,-105.465876,43109
17.22248,-89.62307,43109
26.631056,-80.230081,43109
26.4861584,-80.1607561,43109
20.8207896,-105.2495384,43109
26.631056,-80.230081,43109
26.4861584,-80.1607561,43109
26.4861584,-80.1607561,43109
26.0813003,-98.1351399,43109
36.0749791,-115.0021416,43109
17.22248,-89.62307,43109
26.8694059,-80.2213097,43109
17.0060111,-89.3217981,43109
33.3614502,-111.7339478,43109
21.4870953,-104.9923038,43109
29.35244,-89.45711,43109
17.0060111,-89.3217981,43109
26.5148584,-99.1162062,43109
26.4861584,-80.1607561,43109
10.4505478,-84.0616171,43109
33.588042,-112.358514,43109
33.5242237,-112.286582,43109
17.0060111,-89.3217981,43109
17.0060111,-89.3217981,43109
26.4861584,-80.1607561,43109
33.3271577,-111.7454356,43109
17.0060111,-89.3217981,43109
26.631056,-80.230081,43109
12.1033337,-86.248228,43109
33.5242237,-112.286582,43109
33.9810187,-118.0824494,43109
33.3450399,-111.7359513,43109
33.9810187,-118.0824494,43109
17.0060111,-89.3217981,43109
29.35244,-89.45711,43109
17.22248,-89.62307,43109
33.3450399,-111.7359513,43109
33.9810187,-118.0824494,43109
26.631056,-80.230081,43109
26.631056,-80.230081,43109
20.3203614,-87.3654082,43109
17.6128203,-91.9397644,43109
26.631056,-80.230081,43109
20.3203614,-87.3654082,43109
33.3450399,-111.7359513,43109
26.4861584,-80.1607561,43109
34.0743105,-118.2607627,43109
33.5242237,-112.286582,43109
33.9810187,-118.0824494,43109
20.8207896,-105.2495384,43109
26.631056,-80.230081,43109
33.9810187,-118.0824494,43109
17.04705,-89.06098,43109
33.5242237,-112.286582,43110
21.5931179,-105.2562332,43110
